name,company,area,min_salary,max_salary,description,link
Java 后端开发经理,舍得酒业,成都·武侯区·复城国际广场,15.0,22,工作职责：1. 按照研发管理流程，领导和管理后端开发小组，设计、开发相关工作。2. 参与系统架构设计和技术选型，确保系统的可扩展性、高性能和安全性。3. 负责制定并执行项目开发计划，确保项目按时交付。4. 指导并参与代码开发、测试和调试工作，保证代码质量。5. 协调与其他相关部门的合作，解决技术问题，推动项目进展。6. 关注技术发展趋势，积极引入新技术和工具，提高开发效率和产品质量。7. 负责团队的技术知识分享和培训，提升团队整体技术水平。任职要求：1. 本科及以上学历，计算机相关专业，4 年以上 Java 开发经验，2 年以上团队管理经验。2. 扎实的 Java 编程基础，熟练掌握常用的 Java 开发框架和工具。3. 熟悉数据库设计和 SQL 编程，有 MySQL、Oracle 等关系型数据库的使用经验。4. 具备良好的面向对象编程思想和代码规范意识。5. 具有良好的沟通能力和团队合作精神，能够有效地管理和激励团队成员。6. 有带领团队完成大型项目开发经验者优先。7. 具有较强的学习能力和创新精神，对新技术和新应用有浓厚兴趣。,https://www.zhipin.com/job_detail/4e9e1f20039cb8c81Hd70t21E1dU.html?lid=4XHelEwJV1O.search.20&securityId=SvriHlpUSGIFS-y17BU5yArX2ahvwJrfPHfIJ4zsQ5FqoGL0M7X3hzIZig-MpG1tr7_UCoexoVUQ1ofRpo7RmOiFiaNgfS-PxiZg5LbEC-yDVfVhbqEmhC2qlJqLaXTQh9Rr0PwCQ8DXL_iub14Ovmg~&sessionId=
Java cpp c后端开发,华为,成都·武侯区·中和,15.0,30,后端开发负责服务器端、web端程序的设计及编写掌握Java CPP  C 任意一门语言均可,https://www.zhipin.com/job_detail/b1ba5b02b3fdc8fe1HZy0924FVRV.html?lid=4XHelEwJV1O.search.16&securityId=vokYiO0a_KeWq-A15nzDWwa4b_BP03j-k2jZOj4tvnjjV2DyscgUw9n-qSxx7P9bq3t1NMpTuLI1famcUxNfjAxGM0CylMuVUcSTHcBewUWMsKs~&sessionId=
JAVA software engineer,成都拓达聚思力信...,成都·武侯区·新会展中心,15.0,23,"职位描述：1、参与软件的设计和开发2、在软件产品实施过程中，参与功能需求书撰写、开发与集成测试等，确保项目按时按质完成；3、对于系统出现的问题能进行及时修改及完善；4、不断熟悉和掌握新的业务知识和新技术任职要求：1、****计算机或相关专业本科及以上学历,2年及以上工作经验；2、精通JAVA 基础和各种设计模式,熟悉JDK 8的新特性，如函数式编程, Lambda表达式等；3. 熟悉Spring boot, Spring MVC, JPA, FeignClient, Redis, Solr, message queue, Junit, log4j, json等相关技术；对分布式应用有一定的了解，如分布式事务等；4. 熟悉Restful风格编程，对前后端分离的web项目开发有一定的经验；5、熟悉常用的关系数据库如MySQL, 有SQL优化经验；    能写出高质量的SQL。6、熟悉maven, git, idea等项目工具，了解lombok/ mapstruct/AspectJ等；7. 熟悉linux常用的命令；8、工作积极主动，有责任心，具有良好的团队精神;9、英语四级以上；公司福利：六险一金（公积金10%）+商业医保+餐交补+停车补助+旅游补助+超长年假（9天起，3年后12天，5年后15天）+弹性工作",https://www.zhipin.com/job_detail/0e8f1975a96ddcd91nN539y7GVdX.html?lid=4XHelEwJV1O.search.13&securityId=qNyop8T3gxalB-f1q5619LZ56RCamU3cIGkJ2flSPb3wZaKeUDHEXe098PcDmtXSE3jIIp0Ra9D9n4nOexCd8IYi1yUsEqqizTnaKOe49Brj2Jl8BR4~&sessionId=
Java 或C/C++,华为,成都·郫都区·高新西,15.0,30,"【工作职责】1、 研发E2E效率和质量提升相关工具及解决方案开发；2、 负责研发工具需求模块设计、接口设计、代码开发及验证；3、 支撑工具应用推广及部门应用。关键技术点：Java，C/C++,HTML,JavaScript,必要技术点：必须有Java 或C/C++",https://www.zhipin.com/job_detail/436e1cfb87eff9831Xx939S9GVBZ.html?lid=4XHelEwJV1O.search.9&securityId=22bdA5BtKLWui-J1omdAkg5IN4pzUPnEP4I7jDy8kOoIz02zv2z352w4JxXjn5bLNZE5Cu11m7LfEcgRcqlnjp4UV0SqbLTHI0TH_DK6WpupHgk59eqfcpUbaSCNoBUyQG-u1byaSLHA6QQ9BeI~&sessionId=
java & Korean,芊雪居,成都·双流区·中和,15.0,18,"Job Requirement:4-6+ years’ experience as software engineer in system development4+ years’ experience on development with JavaFamiliar with Sql, experience on SQL server.Strong Object Orientated Design and development skills.Able to work independently and efficiently to meet deadlines.Entrepreneurial spirit or enjoy working in a startup environment, willing to do BAU workPay attention to user experience. User needs first.Proficient in Internet related applications such as Web Browsers (e.g. IE, Firefox, Safari, Chrome) and Web Servers (e.g. Apache, Tomcat, WebSphere);Good communication and documentation skills in both Korean and EnglishOptionalHaving experience on BPM system is preferred.Good understanding of SDLC -Software Development Life Cycle in software developmentIt’s a plus if the candidate has insurance knowledge.BA experience will be a plus.Job Responsibility: Understand users’ requirements.System design or redesign for both functions and performancePrepare technical specification.De",https://www.zhipin.com/job_detail/c7035ed362047b2a1HV739u8EFNY.html?lid=4XHelEwJV1O.search.6&securityId=lPPrwbk2fvgv4-21s0qiA2StrKaVC0ULGYN71Nt3WJmosVFRmGp86tbFWzstas_3ZeNhm0qZ80GWw1vxvcVJ3rtksZjpbW6js95ujU7pCvM-ljloObg~&sessionId=
Java,上海华为技术有限公司,成都·郫都区·高新西,15.0,20,"Java开发:java基础扎实，熟悉jvm原理，并掌握调优技巧熟悉spring, mybatis等开源框架，以及各类中间件具有良好的代码编程规范有erp项目经验，会加分",https://www.zhipin.com/job_detail/db37e78f31dbf3921XBy29i0EFRS.html?lid=4XtUN4lanxy.search.127&securityId=bx9FMyFuIv7s--X1yBWw68unZPNePZJuEsg33NbUoWlmixHg12ckt05UJ4fVz6ByKh0170o8NmhRXYddrMCITuZet-Y1Lvwr11oRgMRh-l2nr3BsGg~~&sessionId=
JAVA,天蚕科技,成都·武侯区·簇桥,15.0,18,熟练掌握Spring Boot单体项目，擅长使用若依等开源框架，并且至少负责过5个以上项目的开发，阅读代码逻辑出色，具备扎实的架构思维，那么我们期待你的加入。我们的团队负责二次开发项目，将开源项目进行二次开发。根据公司新开项目需要: 你将承担嫁接开源项目二开的责任，并提出创新思路，确保项目高效、稳定地运行。我们期望你拥有以下背景：大学统招本科及以上学历，计算机相关专业。至少5年以上的实际工作经验，具备扎实的技术基础。至少有5个以上独立负责过的项目经验，能够独立完成项目开发和交付。如果你具备以上条件，并且渴望在一个充满活力和创造力的团队中发展，欢迎加入我们，共同挑战技术的边界，创造更加美好的软件产品。期待你的加入！薪资结构：基本薪酬+绩效薪酬+项目奖金+效益分红,https://www.zhipin.com/job_detail/ab2af9f381bce19a1XF92Nq9EFVQ.html?lid=4XtUN4lanxy.search.130&securityId=A7Mbd9gUI8XbV-u1NsCOyjGF_jHKvcOHpRvHKsXSx-ipD3ndxk9eT56emnyTf5NQDxyvWnDjC0b-40AcyVaA6Gk64BAAhSjhtswYieadQzuCQcat6sQ~&sessionId=
Java,玖亿壕,成都·武侯区·孵化园,15.0,16,JAVA基础扎实，理解io、多线程、集合等基础框架，对JVM原理有一定的了解,https://www.zhipin.com/job_detail/05f3aff6810dabd31Xd_3N6_FldZ.html?lid=4XtUN4lanxy.search.153&securityId=zsFm_3hgptQmI-81XLM6RykSh430s_CDRcSoDFYm28mW3P6-EEpXix9oI5TkoPkaUabYOWcCPAX43IXk-GYvEOBcIT0ECPNtPge_NOyd2ZBATXL3-2IL&sessionId=
Java,迅智科技,成都·武侯区·新会展中心,15.0,16,精通Java常规架构开发,https://www.zhipin.com/job_detail/0925d0ecb7e697771Xd-09q8GFtQ.html?lid=4XtUN4lanxy.search.208&securityId=2QyqgO_IRWZAJ-s1716w6xQRDgKzCXMq66qwrQJzuwOCKwVznBKkVb9eG4Vd72mlg9Pm_SQL-6Sp3eTW_F5BzbZ1kA7YoU3lCGzHkRhpMFvUxVASUAEm&sessionId=
Java,假想作业,成都·武侯区·簇桥,15.0,16,招聘一名工作人员，有无经验均可,https://www.zhipin.com/job_detail/535a728bf5a8f8581nN72t-0GVFX.html?lid=4XtUN4lanxy.search.220&securityId=pzbio6ognnnp5-c1SmffjvU0fcT2SvukZrkHN9oo04DHyEjuGpBbbRJwKL56Eppvl6VwDqSx-N9l0WqI-KXlP2pWAgttOQThKFv3mVfRK1rYYpP2DJA~&sessionId=
Java,成都旗云科技,成都·青羊区·府南,15.0,20,职位描述：岗位职责：1.后台相关业务的系统设计开发2.项目的需求分析、概要设计、详细设计，技术文档的编写；3.开发框架的搭建、改进；4.指导软件工程师的日常开发工作，解决开发中的技术问题；岗位要求：1.扎实的计算机专业基本功，强大的写码能力；（必须）2.熟练掌握 Java 及面向对象设计开发，对部分 Java 技术有深入研究，研究过优秀开源软件的源码并有心得者优先；3.了解 SOA 架构理念、实现技术；熟悉常见设计模式，熟练掌握Spring、myBatis 等框架；4.熟练掌握 MySQL 应用开发、数据库原理和常用性能优化和扩展技术，以及 NoSQL，Queue 的原理、使用场景以及限制5.研究过 http 协议、搜索引擎、缓存、jvm 调优、序列化、nio、RPC 调用框架等，有相应实践经验者优先6.参与过大型复杂分布式互联网（特别是电商） 用户端 WEB / API 系统的设计开发者优先7.拥有和工作年限相称的广度和（或）深度，有较强的逻辑/概率思维能力，善于分析、归纳、描述、沟通、和解决问题；8.高度的创业心和投入度，既能搞定牛逼的技术难题，同时又热切地关注业务，用技术力贡献于业务成功,https://www.zhipin.com/job_detail/0bbbe59b98d998d21nNy39m5FFY~.html?lid=4XtUN4lanxy.search.189&securityId=PlL49U-HpG7SU-E1nYL8LRCztAZZCNCHXiYX3uGd9TLSE11_7rhbTlN6dRrBAcTiXwR6vS4Mh9j-JTfrpZiAVRVnwm9GPDQOcMmw034J0Sy1V56X&sessionId=
Java,建信金科,成都·锦江区·天府广场,15.0,20,"1、211或985高校计算机或相关专业全日制本科以上学历；2、35岁以下，本科要求5年及以上、硕士研究生要求3年及以上工作经验，能够独立完成中型以上JAVA项目的架构设计与全流程开发；3、熟练掌握Spring/SpringMVC/SpringBoot等开源框架,有微服务SpringCloud开发经验者优先考虑；4、熟悉MySQL/Oracle/MS SQLServer等关系数据库；5、良好的沟通能力,出色的开发效率；6、较强的责任心及团队合作精神，能够承担工作压力；7、熟练掌握HTML5/CSS/Javascript等前端技术,能独立构建页面者优先考虑；8、熟悉Hadoop相关生态,有大数据项目开发经验者优先考虑；9、熟练掌握Linux相关命令,有相关Linux工作经验优先考虑。",https://www.zhipin.com/job_detail/f67ffbbdff3428e80H1_0tm0F1Y~.html?lid=4XtUN4lanxy.search.224&securityId=d0ksYj-ABzBAt-o1eLbbh3bCRxuZvbR7P8c8TZ_gZaHpl-7g_z9oPbVQxCo7kYUl43LJv84d-evihA5cD7TL0OjXIMhsnDayuENn8-Q3s0oC9woIDA~~&sessionId=
Java,橙子互娱,成都·武侯区·新会展中心,15.0,16,精通JDK、涉及JVM调优、主导过架构设计、解决项目各种问题熟悉设计模式、多线程开发框架netty、mina、spring、mybatis、protobuf zookeeper  redis  mongodb熟悉shell、有一定的项目线上运维经验,https://www.zhipin.com/job_detail/4b320e165caca69c1nB-29q1F1JQ.html?lid=4XtUN4lanxy.search.215&securityId=qAcGIuNxYNfSm-R1v7YVpjj6RHZaQnY0BXcrUX1UEkfS6o4PZyW9H5malAXr9bZoiJoWNMteg5o--LjGrDSZNa-x39LlMT1IOPJVqQRU0ZN6BERCdw~~&sessionId=
Java,高新区唐园软件开...,成都·双流区·华阳,15.0,16,JAVA基础扎实，理解io、多线程、集合等基础框架，对JVM原理有一定的了解,https://www.zhipin.com/job_detail/8073388b491f69d51Hdz0961FFRQ.html?lid=4XtUN4lanxy.search.178&securityId=XZ7SRfC5-hb5E-l131q3Kaa_Fb9s5wGRIGH9KsFZGf-_ItG05uuykaB8ip_B7rGJtd8bnKUQY3OXuv_Byk2jxGX82QKpJpaqmIMgt3ppIiWxVH5zQkE~&sessionId=
Java,覃姜果简商贸有限公司,成都·龙泉驿区·北泉路,15.0,16,基于Java相关技术的软件设计与开发,https://www.zhipin.com/job_detail/547b435be5ec8c1c1Xx529-7EVFU.html?lid=4XtUN4lanxy.search.219&securityId=-QA6X2lEwSQ7t-n1JsVVGXmTlPWv_FYyVrz0yHbEeDpv43idgaCOqxR6CK9UVoZLnDA58S-cDi3Krfp0PZoyaO33A6ipHO2VNGFoaihmBhSUDyXrlP8v&sessionId=
Java,多点,成都·武侯区·新会展中心,15.0,25,"【岗位职责】1、参与新零售核心中台服务技术建设，包含采销中心，商品中台、陈列中台等重要产品线的服务端开发工作；2、能配合项目需求的变化及项目进度安排，保质保量完成既定的工作目标；3、与团队一起完成新零售核心功能模块的需求沟通、设计及编码实现，确保服务安全可靠、高质量和高性能；4、保障现有服务的稳定，快速定位并修复现有服务缺陷。【任职要求】1、3年及以上开发经验，有良好的JAVA技术基础，熟悉多线程开发技术；2、对面向对象的软件开发思想有清晰的认识、熟悉掌握常用的设计模式；3、熟练掌握目前流行开源框架(Spring/Springmvc/Mybatis/Dubbo)的使用；4、熟练掌握Mysql、MongoDB，以及Linux操作系统及基本的命令使用；5、熟练使用缓存（Redis）、消息队列（RabbitMQ,Kafka），对分布式、负载均衡等有一定了解；6、热爱技术，有责任心，能够承担较大压力，具备良好的沟通能力及团队协作精神，乐于接受挑战；7、有电商及零售相关从业经验者优先。",https://www.zhipin.com/job_detail/8b77395c2f38aa0d1XR70t-9GFBY.html?lid=4XtUN4lanxy.search.186&securityId=aUEuJiTbuZrfl-O1xUsPd9zN4a7xoTVFx3b1XPovbG8CoeQyoABiPLbkZv3-7NmTZJqqP3ZTwe8SuPRoxXJt6RlQSoa6hVo3r3a8BCaSi-RK0zkSlA~~&sessionId=
Java,云起老和,成都·武侯区·紫荆,15.0,20,岗位职责：0. 负责中大型SaaS平台系统高可用架构设计开发1. 负责Java相关项目的开发和维护，包括但不限于Spring、SpringCloud、Docker等技术栈；2. 参与系统架构设计，提供技术方案和解决方案；3. 负责分布式系统和微服务架构的设计和开发；4. 负责MySQL、Redis等数据库的设计和优化；5. 负责代码的编写、测试、调试和维护，保证代码质量和系统稳定性；6. 参与团队技术分享和交流，提高团队技术水平。任职要求：1. 熟练掌握Java编程语言，有扎实的编程基础和良好的编码习惯；2. 熟悉Spring、SpringCloud、Docker等技术栈，有相关项目经验；3. 具备分布式系统和微服务架构设计经验，熟悉常用的分布式解决方案；4. 熟悉MySQL、Redis等数据库，有数据库设计和优化经验；5. 具备良好的沟通能力和团队合作精神，能够与团队成员协作完成项目；6. 具备架构设计经验，能够独立完成系统架构设计和技术选型；7. 具备其他相关技能，如Python、其他等，优先考虑。以上是本岗位的职责和要求，期待有志之士的加入，共同打造优秀的Java项目！,https://www.zhipin.com/job_detail/70be4268cc470df81HBz3Nq4FFJV.html?lid=4XtUN4lanxy.search.157&securityId=qlj3-WgeM7xtY-I1e5iqQjRD_8gRmFfO2v5KSXX1uucqroH77fT7rx5PoUihxTuHSVGrjAYJcjIn2C4wPXr8C2hTKHO6hgx3SBA-AnkuNYZQSkMz9f-d&sessionId=
Java,广东欧珀,成都·武侯区·新会展中心,15.0,30,提供【年前面试，年后入职】职责： 1 负责平台类产品的研究、设计、开发工作，确保稳定性、可靠性和扩展性； 2 负责手机服务端类产品的开发与设计，确保其稳定性和抗压性； 3 负责对快稳省服务数据进行分析、挖掘、闭环，确保其稳定性和高效性； 4 持续优化平台类产品，解决各类技术难点，保障业务的持续发展； 5 开发前沿技术，并将之用于项目中；岗位要求: 1 JAVA基础扎实，熟练掌握IO、多线程、集合等基础类库，熟悉分布式缓存、消息机制等技术； 2 熟悉主流分布式技术（Zookeeper、Dubbo）和中间件（redis/ActiveMQ/RabbitMQ）运用； 3 熟练使用MySql数据库，熟练sql编程，能进行高可用的数据存储方案者优先； 4 熟悉Spring MVC/Spring Boot(Spring cloud)等前沿框架技术； 5 了解大数据平台组件hadoop/Hive/Spark/NoSql等使用； 6 有互联网平台级产品研发经验或高并发系统或大数据平台研发经验优先；,https://www.zhipin.com/job_detail/d2274bec9dca424f0nxy39S4EFA~.html?lid=4XtUN4lanxy.search.152&securityId=ecpmrMaoTeYKY-Y1b2_eSVFceoNZb8ujhMXM9Wq5UZJrEO_pVcoPxk9xT_8HB_VpNF0BnfWZgwIdy1YeH-10E6Vd3gejmt_1xx90yngE9-MEszQ3eA~~&sessionId=
Java,喆塔科技,成都·武侯区·新会展中心,16.0,25,1.全日制本科及以上学历，计算机、软件工程等相关专业优先；2.5年以上工作经验，3年及以上同岗位工作经验优先； 3.熟练掌握Spring Boot、MyBatis、RESTful API、Maven、Redis等主流开源技术；4.熟悉掌握MySQL、Oracle等关系型数据库；5.熟悉前后端分离的开发方式；6.掌握基本的linux命令，有大数据开发经验优先；7.具备一定的需求分析和系统设计的能力；8.有良好的编程习惯和代码重构优化的能力，有独立解决问题的能力；,https://www.zhipin.com/job_detail/9a5578d5d1b34c2f1nZ939-7E1FX.html?lid=4XtUN4lanxy.search.155&securityId=f4sjnMDl727fs-p1jch70A-lX5I5zFt_y4GlKcf6zpZU3D8hT9OrhMBPGpU25tUbPg9R1KhP5WYuQeyJmNIZ9CdWGm4XaH-dj57dezkBjiuUMWMtyz0c&sessionId=
